gateway_id	cutting_type	cutting_level	player_count
153020	3	4	1
153020	3	10	1
153020	3	12	1
153020	3	16	2
153020	3	17	3
153020	3	20	3
153020	3	21	2
153020	3	22	2
153020	3	23	1
153020	3	24	2
153020	3	25	1
153020	3	26	2
153020	3	27	2
153020	3	30	1
153020	3	31	2
153020	3	33	2
153020	3	34	1
153020	3	35	2
153020	3	36	2
153020	3	37	1
153020	3	38	1
153020	3	40	10
153020	3	41	3
153020	3	42	2
153020	3	43	4
153020	3	44	2
153020	3	45	1
153020	3	49	3
153020	3	50	2
153020	3	51	1
153020	3	57	1
153020	4	1	126
153020	4	2	3
153020	4	7	1
153020	4	15	1
153020	4	17	1
153020	4	19	1
153020	4	21	1
153020	4	30	1
153020	5	1	129
153020	5	3	1
153020	5	4	1
153020	5	10	1
153020	5	12	1
153020	5	22	1
153020	5	28	1
153020	6	1	129
153020	6	2	1
153020	6	6	1
153020	6	7	1
153020	6	13	1
153020	6	14	1
153020	6	35	1
153020	7	1	126
153020	7	5	2
153020	7	8	1
153020	7	10	1
153020	7	15	1
153020	7	20	1
153020	7	26	1
153020	7	29	1
153020	7	39	1
153020	8	1	45
153020	8	6	1
153020	8	8	2
153020	8	9	2
153020	8	10	1
153020	8	11	3
153020	8	13	1
153020	8	14	1
153020	8	17	3
153020	8	18	2
153020	8	20	3
153020	8	22	2
153020	8	23	2
153020	8	24	2
153020	8	25	2
153020	8	26	2
153020	8	27	1
153020	8	28	2
153020	8	29	1
153020	8	32	1
153020	8	33	3
153020	8	35	3
153020	8	36	1
153020	8	37	1
153020	8	39	1
153020	8	40	5
153020	8	41	5
153020	8	42	4
153020	8	43	6
153020	8	45	1
153020	8	46	3
153020	8	47	3
153020	8	48	2
153020	8	49	2
153020	8	50	6
153020	8	51	5
153020	8	52	3
153020	8	58	1
153020	8	60	1
153020	9	1	127
153020	9	2	1
153020	9	3	1
153020	9	7	2
153020	9	12	1
153020	9	25	1
153020	9	26	1
153020	9	29	1
153020	10	1	124
153020	10	3	1
153020	10	6	1
153020	10	7	3
153020	10	8	1
153020	10	9	1
153020	10	10	1
153020	10	11	1
153020	10	12	1
153020	10	48	1
153020	11	1	134
153020	11	5	1
153020	12	1	132
153020	12	8	2
153020	12	12	1
153020	13	1	117
153020	13	6	1
153020	13	8	2
153020	13	9	1
153020	13	10	2
153020	13	13	1
153020	13	14	2
153020	13	15	2
153020	13	23	1
153020	13	27	1
153020	13	30	1
153020	13	32	3
153020	13	34	1
153020	14	1	135
153020	15	1	135
153020	16	1	107
153020	16	3	1
153020	16	4	2
153020	16	5	1
153020	16	6	3
153020	16	7	4
153020	16	8	3
153020	16	9	2
153020	16	10	2
153020	16	20	1
153020	16	21	1
153020	16	25	1
153020	16	29	1
153020	16	30	1
153020	16	31	1
153020	16	33	1
153020	16	37	1
153020	16	38	1
153020	16	44	1
153020	17	1	123
153020	17	3	1
153020	17	5	1
153020	17	6	2
153020	17	7	2
153020	17	13	1
153020	17	19	1
153020	17	20	1
153020	17	23	1
153020	17	26	1
153020	17	29	1
153020	18	1	129
153020	18	3	1
153020	18	5	2
153020	18	6	2
153020	18	32	1
153020	19	1	129
153020	19	5	5
153020	19	8	1
153020	20	1	111
153020	20	2	1
153020	20	3	1
153020	20	5	10
153020	20	6	3
153020	20	8	2
153020	20	9	1
153020	20	10	1
153020	20	13	1
153020	20	14	1
153020	20	15	1
153020	20	21	1
153020	20	22	1
153020	21	1	134
153020	21	5	1
153020	22	1	120
153020	22	4	1
153020	22	5	8
153020	22	6	3
153020	22	7	1
153020	22	9	1
153020	22	14	1
153020	23	1	135
153023	0	1	151
153023	0	2	1
153023	0	7	1
153023	0	9	1
153023	0	10	1
153023	0	11	3
153023	0	12	1
153023	0	13	1
153023	0	14	1
153023	0	15	1
153023	0	16	2
153023	0	17	2
153023	0	18	3
153023	0	19	2
153023	0	20	1
153023	0	21	2
153023	0	24	1
153023	0	25	1
153023	0	26	1
153023	0	34	1
153023	0	38	4
153023	0	39	2
153023	0	40	4
153023	0	41	2
153023	0	42	2
153023	0	43	2
153023	0	45	3
153023	0	46	2
153023	0	48	3
153023	0	49	1
153023	0	50	2
153023	0	51	3
153023	0	52	1
153023	0	53	3
153023	0	54	2
153023	0	55	2
153023	0	56	1
153023	0	59	1
153023	0	60	1
153023	0	75	1
153023	0	90	1
153023	1	1	148
153023	1	2	1
153023	1	3	2
153023	1	4	1
153023	1	5	2
153023	1	7	1
153023	1	8	1
153023	1	9	5
153023	1	10	1
153023	1	11	1
153023	1	12	1
153023	1	14	3
153023	1	15	1
153023	1	16	3
153023	1	19	1
153023	1	22	1
153023	1	24	2
153023	1	25	1
153023	1	27	2
153023	1	28	1
153023	1	29	1
153023	1	31	1
153023	1	33	1
153023	1	34	1
153023	1	40	2
153023	1	41	2
153023	1	43	2
153023	1	44	2
153023	1	45	4
153023	1	47	2
153023	1	48	2
153023	1	49	4
153023	1	50	2
153023	1	51	1
153023	1	52	2
153023	1	53	3
153023	1	55	1
153023	1	56	1
153023	1	60	2
153023	1	66	1
153023	1	68	1
153023	1	74	2
153023	1	97	1
153023	1	100	1
153023	2	1	135
153023	2	2	1
153023	2	3	1
153023	2	5	1
153023	2	6	1
153023	2	7	1
153023	2	10	3
153023	2	14	1
153023	2	15	1
153023	2	16	3
153023	2	17	1
153023	2	18	1
153023	2	19	1
153023	2	20	3
153023	2	22	1
153023	2	23	3
153023	2	24	2
153023	2	25	3
153023	2	26	2
153023	2	27	2
153023	2	28	3
153023	2	30	4
153023	2	31	3
153023	2	32	2
153023	2	34	1
153023	2	35	1
153023	2	36	3
153023	2	37	1
153023	2	38	2
153023	2	39	1
153023	2	40	11
153023	2	41	3
153023	2	42	3
153023	2	43	5
153023	2	46	1
153023	2	47	1
153023	2	48	2
153023	2	50	2
153023	2	60	2
153023	2	65	2
153023	2	79	1
153023	3	1	143
153023	3	2	1
153023	3	6	1
153023	3	7	2
153023	3	10	1
153023	3	11	1
153023	3	12	1
153023	3	13	3
153023	3	15	2
153023	3	18	1
153023	3	19	1
153023	3	20	3
153023	3	22	4
153023	3	23	3
153023	3	24	3
153023	3	25	2
153023	3	26	4
153023	3	29	1
153023	3	30	2
153023	3	31	2
153023	3	32	1
153023	3	33	1
153023	3	34	4
153023	3	35	2
153023	3	36	1
153023	3	37	4
153023	3	39	1
153023	3	40	6
153023	3	41	6
153023	3	43	1
153023	3	44	1
153023	3	45	1
153023	3	46	1
153023	3	47	1
153023	3	48	2
153023	3	50	2
153023	3	60	1
153023	3	63	2
153023	3	66	1
153023	3	72	1
153023	4	1	205
153023	4	2	1
153023	4	3	6
153023	4	4	1
153023	4	7	1
153023	4	10	2
153023	4	11	1
153023	4	12	1
153023	4	13	1
153023	4	14	1
153023	4	23	1
153023	5	1	211
153023	5	2	2
153023	5	3	3
153023	5	7	2
153023	5	10	1
153023	5	11	1
153023	5	14	1
153023	6	1	205
153023	6	2	3
153023	6	3	1
153023	6	5	1
153023	6	7	3
153023	6	8	1
153023	6	9	1
153023	6	10	1
153023	6	15	1
153023	6	17	1
153023	6	23	1
153023	6	28	1
153023	6	32	1
153023	7	1	206
153023	7	2	1
153023	7	3	3
153023	7	5	1
153023	7	6	1
153023	7	7	1
153023	7	8	3
153023	7	9	1
153023	7	14	1
153023	7	15	1
153023	7	19	2
153023	8	1	119
153023	8	5	1
153023	8	10	1
153023	8	12	1
153023	8	13	2
153023	8	15	2
153023	8	16	1
153023	8	17	1
153023	8	19	1
153023	8	20	1
153023	8	21	4
153023	8	22	2
153023	8	23	1
153023	8	25	1
153023	8	28	4
153023	8	30	2
153023	8	31	3
153023	8	32	3
153023	8	33	4
153023	8	34	3
153023	8	35	1
153023	8	36	1
153023	8	37	3
153023	8	39	1
153023	8	40	10
153023	8	41	7
153023	8	42	4
153023	8	43	3
153023	8	44	3
153023	8	45	5
153023	8	46	2
153023	8	47	5
153023	8	48	4
153023	8	49	3
153023	8	50	2
153023	8	51	3
153023	8	52	1
153023	8	55	1
153023	8	59	1
153023	8	61	1
153023	8	67	1
153023	8	69	1
153023	8	77	1
153023	9	1	207
153023	9	2	4
153023	9	3	1
153023	9	5	1
153023	9	6	2
153023	9	10	1
153023	9	12	1
153023	9	13	1
153023	9	15	1
153023	9	21	1
153023	9	38	1
153023	10	1	201
153023	10	2	3
153023	10	3	2
153023	10	4	1
153023	10	6	1
153023	10	7	3
153023	10	8	4
153023	10	9	1
153023	10	20	1
153023	10	40	1
153023	10	46	2
153023	10	52	1
153023	11	1	216
153023	11	2	1
153023	11	3	3
153023	11	7	1
153023	12	1	205
153023	12	2	4
153023	12	3	2
153023	12	4	2
153023	12	5	2
153023	12	6	2
153023	12	7	1
153023	12	8	1
153023	12	11	1
153023	12	28	1
153023	13	1	191
153023	13	2	2
153023	13	3	1
153023	13	4	1
153023	13	5	2
153023	13	6	4
153023	13	7	5
153023	13	8	2
153023	13	10	3
153023	13	12	1
153023	13	14	1
153023	13	21	2
153023	13	25	1
153023	13	27	1
153023	13	30	1
153023	13	34	1
153023	13	45	1
153023	13	46	1
153023	14	1	221
153023	15	1	221
153023	16	1	195
153023	16	2	2
153023	16	3	1
153023	16	4	2
153023	16	5	4
153023	16	6	3
153023	16	8	1
153023	16	9	3
153023	16	10	1
153023	16	11	2
153023	16	14	1
153023	16	15	1
153023	16	30	2
153023	16	32	1
153023	16	39	1
153023	16	54	1
153023	17	1	207
153023	17	2	2
153023	17	3	1
153023	17	4	1
153023	17	5	1
153023	17	7	4
153023	17	8	1
153023	17	11	1
153023	17	20	1
153023	17	44	1
153023	17	50	1
153023	18	1	209
153023	18	5	6
153023	18	6	1
153023	18	8	1
153023	18	9	1
153023	18	12	1
153023	18	32	1
153023	18	41	1
153023	19	1	212
153023	19	2	1
153023	19	4	2
153023	19	5	3
153023	19	6	1
153023	19	31	1
153023	19	40	1
153023	20	1	204
153023	20	2	2
153023	20	5	9
153023	20	6	3
153023	20	7	1
153023	20	11	1
153023	20	43	1
153023	21	1	218
153023	21	2	1
153023	21	5	2
153023	22	1	209
153023	22	2	2
153023	22	5	4
153023	22	7	1
153023	22	8	2
153023	22	10	1
153023	22	16	1
153023	22	23	1
153023	23	1	221
153028	0	1	49
153028	0	3	1
153028	0	6	1
153028	0	7	2
153028	0	9	2
153028	0	10	1
153028	0	15	1
153028	0	20	1
153028	0	24	2
153028	0	26	1
153028	0	31	1
153028	0	32	1
153028	0	43	1
153028	0	50	7
153028	0	51	2
153028	0	52	2
153028	0	54	1
153028	0	56	1
153028	1	1	41
153028	1	6	1
153028	1	9	1
153028	1	10	1
153028	1	11	1
153028	1	16	1
153028	1	20	2
153028	1	22	1
153028	1	24	1
153028	1	25	1
153028	1	26	1
153028	1	27	1
153028	1	29	1
153028	1	33	2
153028	1	34	2
153028	1	43	2
153028	1	44	1
153028	1	46	3
153028	1	48	1
153028	1	49	3
153028	1	50	2
153028	1	51	3
153028	1	52	1
153028	1	53	2
153028	1	60	1
153028	2	1	30
153028	2	7	2
153028	2	10	1
153028	2	11	2
153028	2	12	1
153028	2	13	1
153028	2	15	2
153028	2	17	1
153028	2	20	1
153028	2	21	1
153028	2	22	1
153028	2	25	1
153028	2	29	1
153028	2	31	1
153028	2	33	1
153028	2	36	2
153028	2	37	1
153028	2	39	1
153028	2	40	8
153028	2	41	6
153028	2	43	3
153028	2	44	1
153028	2	46	1
153028	2	47	2
153028	2	49	1
153028	2	50	3
153028	2	54	1
153028	3	1	31
153028	3	5	1
153028	3	7	1
153028	3	8	1
153028	3	10	1
153028	3	12	1
153028	3	13	2
153028	3	15	2
153028	3	20	1
153028	3	21	2
153028	3	23	2
153028	3	26	1
153028	3	27	1
153028	3	28	2
153028	3	30	2
153028	3	32	1
153028	3	34	3
153028	3	36	1
153028	3	37	1
153028	3	40	10
153028	3	41	1
153028	3	43	2
153028	3	44	2
153028	3	46	1
153028	3	47	1
153028	3	48	1
153028	3	50	1
153028	3	51	1
153028	4	1	74
153028	4	2	1
153028	4	4	1
153028	4	10	1
153028	5	1	75
153028	5	2	1
153028	5	3	1
153028	6	1	71
153028	6	5	1
153028	6	7	1
153028	6	11	1
153028	6	21	1
153028	6	22	1
153028	6	37	1
153028	7	1	69
153028	7	4	2
153028	7	6	1
153028	7	7	2
153028	7	10	1
153028	7	16	1
153028	7	19	1
153028	8	1	24
153028	8	5	1
153028	8	8	1
153028	8	9	1
153028	8	10	1
153028	8	12	1
153028	8	15	1
153028	8	16	2
153028	8	18	2
153028	8	19	1
153028	8	20	2
153028	8	21	2
153028	8	22	1
153028	8	23	1
153028	8	27	1
153028	8	28	1
153028	8	29	2
153028	8	34	1
153028	8	40	4
153028	8	41	1
153028	8	43	6
153028	8	44	2
153028	8	45	3
153028	8	46	3
153028	8	47	4
153028	8	48	1
153028	8	49	2
153028	8	50	2
153028	8	51	2
153028	8	52	1
153028	9	1	72
153028	9	8	1
153028	9	9	1
153028	9	11	1
153028	9	16	1
153028	9	20	1
153028	10	1	69
153028	10	2	1
153028	10	3	1
153028	10	6	1
153028	10	7	1
153028	10	8	1
153028	10	9	1
153028	10	21	1
153028	10	33	1
153028	11	1	74
153028	11	3	1
153028	11	8	1
153028	11	12	1
153028	12	1	73
153028	12	2	1
153028	12	4	1
153028	12	5	2
153028	13	1	65
153028	13	3	1
153028	13	5	1
153028	13	8	2
153028	13	9	1
153028	13	13	1
153028	13	15	1
153028	13	22	1
153028	13	25	1
153028	13	31	1
153028	13	33	1
153028	13	34	1
153028	14	1	77
153028	15	1	77
153028	16	1	61
153028	16	2	1
153028	16	3	1
153028	16	5	2
153028	16	6	1
153028	16	7	3
153028	16	8	3
153028	16	10	2
153028	16	26	1
153028	16	31	1
153028	16	44	1
153028	17	1	65
153028	17	2	1
153028	17	4	2
153028	17	7	1
153028	17	8	1
153028	17	9	1
153028	17	11	1
153028	17	16	1
153028	17	18	1
153028	17	20	1
153028	17	23	1
153028	17	35	1
153028	18	1	74
153028	18	5	2
153028	18	6	1
153028	19	1	71
153028	19	5	5
153028	19	7	1
153028	20	1	65
153028	20	5	9
153028	20	6	2
153028	20	11	1
153028	21	1	76
153028	21	5	1
153028	22	1	66
153028	22	5	8
153028	22	6	1
153028	22	12	1
153028	22	14	1
153028	23	1	76
153028	23	5	1
153030	0	1	67
153030	0	5	2
153030	0	9	1
153030	0	12	1
153030	0	13	1
153030	0	15	1
153030	0	20	1
153030	0	24	1
153030	0	32	2
153030	0	34	1
153030	0	35	1
153030	0	36	1
153030	0	39	1
153030	0	40	4
153030	0	41	1
153030	0	42	1
153030	0	45	1
153030	0	47	1
153030	0	49	1
153030	0	50	1
153030	0	55	2
153030	0	57	1
153030	0	59	1
153030	0	60	1
153030	1	1	57
153030	1	5	1
153030	1	6	3
153030	1	8	1
153030	1	9	1
153030	1	10	4
153030	1	14	1
153030	1	16	3
153030	1	19	1
153030	1	23	3
153030	1	31	2
153030	1	37	2
153030	1	39	1
153030	1	40	1
153030	1	41	1
153030	1	43	3
153030	1	44	1
153030	1	45	2
153030	1	46	2
153030	1	47	1
153030	1	50	2
153030	1	54	1
153030	1	58	1
153030	1	60	1
153030	2	1	53
153030	2	2	1
153030	2	10	2
153030	2	11	1
153030	2	12	1
153030	2	13	1
153030	2	16	2
153030	2	18	2
153030	2	20	2
153030	2	23	2
153030	2	25	2
153030	2	26	1
153030	2	30	1
153030	2	31	2
153030	2	32	3
153030	2	34	1
153030	2	35	2
153030	2	40	5
153030	2	42	1
153030	2	43	3
153030	2	44	2
153030	2	45	2
153030	2	47	1
153030	2	50	2
153030	2	54	1
153030	3	1	57
153030	3	6	1
153030	3	8	1
153030	3	10	2
153030	3	11	2
153030	3	14	2
153030	3	22	1
153030	3	23	1
153030	3	24	1
153030	3	29	2
153030	3	30	3
153030	3	32	3
153030	3	33	2
153030	3	34	2
153030	3	40	5
153030	3	41	3
153030	3	42	2
153030	3	44	1
153030	3	45	1
153030	3	47	1
153030	3	50	2
153030	3	54	1
153030	4	1	90
153030	4	4	1
153030	4	5	1
153030	4	11	2
153030	4	12	2
153030	5	1	88
153030	5	3	1
153030	5	6	1
153030	5	7	2
153030	5	11	1
153030	5	12	1
153030	5	16	1
153030	5	24	1
153030	6	1	89
153030	6	7	1
153030	6	11	1
153030	6	12	1
153030	6	14	1
153030	6	17	1
153030	6	18	1
153030	6	32	1
153030	7	1	90
153030	7	3	2
153030	7	5	1
153030	7	11	1
153030	7	12	1
153030	7	21	1
153030	8	1	47
153030	8	2	1
153030	8	5	2
153030	8	6	1
153030	8	10	1
153030	8	13	2
153030	8	15	1
153030	8	16	1
153030	8	17	1
153030	8	20	2
153030	8	21	1
153030	8	23	1
153030	8	24	1
153030	8	31	1
153030	8	32	1
153030	8	36	1
153030	8	37	1
153030	8	38	1
153030	8	39	1
153030	8	40	4
153030	8	41	1
153030	8	42	5
153030	8	44	1
153030	8	45	6
153030	8	46	1
153030	8	47	1
153030	8	50	1
153030	8	51	6
153030	8	52	1
153030	8	54	1
153030	9	1	90
153030	9	11	1
153030	9	12	2
153030	9	14	2
153030	9	21	1
153030	10	1	86
153030	10	3	3
153030	10	4	2
153030	10	6	1
153030	10	8	1
153030	10	23	1
153030	10	25	1
153030	10	34	1
153030	11	1	94
153030	11	2	1
153030	11	7	1
153030	12	1	88
153030	12	2	4
153030	12	5	1
153030	12	6	1
153030	12	7	1
153030	12	8	1
153030	13	1	85
153030	13	2	3
153030	13	3	2
153030	13	10	1
153030	13	14	1
153030	13	19	1
153030	13	29	1
153030	13	33	1
153030	13	38	1
153030	14	1	96
153030	15	1	96
153030	16	1	87
153030	16	2	2
153030	16	7	2
153030	16	9	1
153030	16	13	1
153030	16	15	1
153030	16	23	1
153030	16	39	1
153030	17	1	90
153030	17	2	1
153030	17	3	1
153030	17	7	1
153030	17	8	1
153030	17	17	1
153030	17	19	1
153030	18	1	85
153030	18	2	2
153030	18	4	1
153030	18	5	6
153030	18	6	2
153030	19	1	93
153030	19	2	1
153030	19	5	2
153030	20	1	91
153030	20	2	2
153030	20	5	1
153030	20	6	1
153030	20	9	1
153030	21	1	94
153030	21	2	2
153030	22	1	89
153030	22	2	2
153030	22	5	3
153030	22	9	2
153030	23	1	94
153030	23	2	2
153033	0	1	124
153033	0	2	3
153033	0	4	1
153033	0	6	3
153033	0	10	2
153033	0	11	1
153033	0	13	1
153033	0	15	1
153033	0	17	3
153033	0	20	2
153033	0	26	1
153033	0	29	2
153033	0	30	2
153033	0	31	1
153033	0	32	1
153033	0	34	1
153033	0	37	1
153033	0	40	2
153033	0	41	1
153033	0	42	4
153033	0	43	2
153033	0	44	2
153033	0	45	2
153033	0	47	1
153033	0	48	1
153033	0	49	4
153033	0	50	7
153033	0	51	6
153033	0	52	5
153033	0	53	1
153033	0	55	2
153033	0	60	2
153033	1	1	93
153033	1	2	1
153033	1	6	1
153033	1	7	4
153033	1	8	1
153033	1	9	1
153033	1	10	1
153033	1	11	3
153033	1	12	3
153033	1	13	2
153033	1	15	1
153033	1	16	2
153033	1	17	1
153033	1	19	1
153033	1	20	4
153033	1	21	2
153033	1	22	1
153033	1	23	1
153033	1	26	2
153033	1	27	1
153033	1	28	1
153033	1	30	3
153033	1	34	1
153033	1	35	2
153033	1	36	1
153033	1	39	2
153033	1	40	9
153033	1	41	2
153033	1	42	2
153033	1	43	4
153033	1	44	2
153033	1	45	3
153033	1	46	2
153033	1	47	4
153033	1	49	3
153033	1	50	5
153033	1	51	5
153033	1	52	2
153033	1	53	5
153033	1	54	1
153033	1	55	2
153033	1	57	1
153033	1	58	1
153033	1	59	1
153033	1	60	1
153033	1	63	1
153033	2	1	77
153033	2	5	1
153033	2	6	1
153033	2	7	2
153033	2	11	2
153033	2	12	1
153033	2	14	2
153033	2	16	1
153033	2	18	1
153033	2	20	7
153033	2	21	2
153033	2	23	3
153033	2	25	3
153033	2	26	2
153033	2	27	5
153033	2	28	1
153033	2	29	4
153033	2	30	9
153033	2	31	1
153033	2	32	5
153033	2	33	2
153033	2	34	2
153033	2	35	4
153033	2	36	1
153033	2	37	3
153033	2	38	6
153033	2	39	1
153033	2	40	18
153033	2	41	8
153033	2	42	4
153033	2	43	6
153033	2	44	1
153033	2	45	2
153033	2	47	1
153033	2	48	2
153033	2	60	1
153033	3	1	86
153033	3	5	2
153033	3	7	2
153033	3	10	1
153033	3	11	2
153033	3	13	1
153033	3	17	1
153033	3	18	2
153033	3	20	4
153033	3	21	4
153033	3	22	4
153033	3	23	3
153033	3	24	2
153033	3	25	5
153033	3	26	2
153033	3	27	4
153033	3	30	8
153033	3	31	3
153033	3	32	3
153033	3	33	6
153033	3	34	4
153033	3	35	4
153033	3	36	1
153033	3	37	4
153033	3	38	3
153033	3	40	18
153033	3	41	2
153033	3	42	2
153033	3	43	3
153033	3	44	1
153033	3	45	1
153033	3	46	1
153033	3	47	1
153033	3	50	1
153033	3	56	1
153033	4	1	177
153033	4	2	2
153033	4	3	2
153033	4	4	1
153033	4	5	2
153033	4	6	1
153033	4	10	1
153033	4	11	1
153033	4	16	3
153033	4	30	1
153033	4	40	1
153033	5	1	176
153033	5	2	2
153033	5	4	1
153033	5	5	1
153033	5	6	1
153033	5	7	1
153033	5	10	3
153033	5	12	1
153033	5	14	2
153033	5	16	2
153033	5	30	1
153033	5	40	1
153033	6	1	168
153033	6	2	5
153033	6	3	3
153033	6	5	2
153033	6	6	1
153033	6	9	1
153033	6	10	6
153033	6	14	1
153033	6	19	1
153033	6	20	2
153033	6	27	1
153033	6	40	1
153033	7	1	162
153033	7	2	3
153033	7	4	1
153033	7	5	2
153033	7	6	2
153033	7	7	2
153033	7	8	1
153033	7	10	2
153033	7	11	2
153033	7	12	1
153033	7	14	3
153033	7	16	1
153033	7	17	1
153033	7	20	3
153033	7	21	1
153033	7	23	1
153033	7	24	1
153033	7	28	1
153033	7	29	1
153033	7	40	1
153033	8	1	53
153033	8	7	1
153033	8	8	2
153033	8	9	1
153033	8	10	5
153033	8	13	1
153033	8	14	3
153033	8	15	1
153033	8	16	4
153033	8	17	2
153033	8	18	1
153033	8	19	2
153033	8	20	7
153033	8	21	4
153033	8	23	4
153033	8	24	1
153033	8	25	1
153033	8	28	1
153033	8	29	2
153033	8	30	2
153033	8	31	1
153033	8	32	2
153033	8	35	3
153033	8	36	2
153033	8	37	2
153033	8	38	1
153033	8	39	2
153033	8	40	15
153033	8	41	11
153033	8	42	6
153033	8	43	7
153033	8	44	6
153033	8	45	6
153033	8	46	3
153033	8	47	6
153033	8	48	3
153033	8	49	4
153033	8	50	5
153033	8	51	3
153033	8	52	1
153033	8	54	2
153033	8	55	1
153033	8	56	1
153033	8	61	1
153033	9	1	171
153033	9	2	2
153033	9	3	1
153033	9	4	3
153033	9	6	2
153033	9	7	1
153033	9	8	2
153033	9	10	2
153033	9	15	1
153033	9	16	1
153033	9	18	1
153033	9	20	1
153033	9	21	3
153033	9	41	1
153033	10	1	164
153033	10	3	2
153033	10	4	2
153033	10	5	3
153033	10	6	2
153033	10	7	3
153033	10	8	4
153033	10	9	3
153033	10	10	2
153033	10	15	2
153033	10	16	1
153033	10	20	1
153033	10	22	1
153033	10	23	1
153033	10	29	1
153033	11	1	179
153033	11	2	3
153033	11	3	3
153033	11	5	1
153033	11	6	2
153033	11	7	1
153033	11	8	1
153033	11	10	1
153033	11	12	1
153033	12	1	179
153033	12	3	5
153033	12	4	2
153033	12	5	3
153033	12	6	1
153033	12	7	1
153033	12	13	1
153033	13	1	167
153033	13	2	1
153033	13	3	2
153033	13	4	2
153033	13	5	2
153033	13	6	2
153033	13	7	3
153033	13	8	4
153033	13	9	1
153033	13	11	1
153033	13	12	1
153033	13	13	1
153033	13	18	1
153033	13	27	1
153033	13	28	1
153033	13	29	1
153033	13	34	1
153033	14	1	192
153033	15	1	192
153033	16	1	159
153033	16	2	1
153033	16	3	5
153033	16	4	4
153033	16	5	4
153033	16	6	2
153033	16	7	2
153033	16	8	1
153033	16	9	2
153033	16	10	1
153033	16	11	2
153033	16	14	3
153033	16	18	1
153033	16	20	1
153033	16	24	1
153033	16	28	1
153033	16	33	1
153033	16	48	1
153033	17	1	164
153033	17	3	3
153033	17	4	1
153033	17	5	3
153033	17	6	3
153033	17	7	4
153033	17	8	1
153033	17	9	2
153033	17	10	1
153033	17	14	4
153033	17	16	1
153033	17	22	1
153033	17	26	1
153033	17	30	1
153033	17	33	1
153033	17	38	1
153033	18	1	170
153033	18	2	2
153033	18	5	15
153033	18	6	3
153033	18	7	1
153033	18	9	1
153033	19	1	174
153033	19	3	1
153033	19	4	1
153033	19	5	10
153033	19	6	5
153033	19	7	1
153033	20	1	173
153033	20	2	2
153033	20	4	1
153033	20	5	11
153033	20	6	2
153033	20	7	1
153033	20	8	1
153033	20	41	1
153033	21	1	183
153033	21	2	1
153033	21	3	1
153033	21	4	1
153033	21	5	5
153033	21	6	1
153033	22	1	175
153033	22	2	1
153033	22	4	1
153033	22	5	9
153033	22	6	4
153033	22	8	1
153033	22	11	1
153033	23	1	190
153033	23	5	2
153040	0	1	45
153040	0	2	1
153040	0	5	1
153040	0	6	2
153040	0	12	1
153040	0	14	1
153040	0	22	1
153040	0	26	1
153040	0	27	1
153040	0	31	1
153040	0	41	1
153040	0	42	1
153040	0	43	1
153040	0	46	2
153040	0	48	3
153040	0	50	1
153040	0	51	3
153040	0	53	1
153040	0	55	1
153040	0	60	1
153040	1	1	46
153040	1	5	1
153040	1	10	1
153040	1	13	1
153040	1	17	2
153040	1	18	1
153040	1	20	3
153040	1	41	1
153040	1	44	1
153040	1	45	5
153040	1	48	3
153040	1	50	3
153040	1	58	1
153040	1	63	1
153040	2	1	29
153040	2	6	1
153040	2	9	6
153040	2	10	2
153040	2	20	1
153040	2	21	1
153040	2	22	1
153040	2	23	1
153040	2	25	1
153040	2	26	1
153040	2	28	1
153040	2	30	5
153040	2	32	1
153040	2	34	1
153040	2	38	1
153040	2	39	1
153040	2	40	7
153040	2	41	4
153040	2	45	2
153040	2	46	1
153040	2	48	1
153040	2	52	1
153040	3	1	38
153040	3	4	1
153040	3	10	1
153040	3	15	1
153040	3	18	1
153040	3	26	2
153040	3	28	1
153040	3	29	2
153040	3	30	4
153040	3	32	1
153040	3	33	1
153040	3	35	2
153040	3	36	2
153040	3	37	1
153040	3	40	5
153040	3	41	3
153040	3	42	1
153040	3	45	1
153040	3	46	1
153040	3	47	1
153040	4	1	66
153040	4	3	1
153040	4	4	1
153040	4	10	1
153040	4	14	1
153040	5	1	67
153040	5	3	1
153040	5	5	1
153040	5	8	1
153040	6	1	67
153040	6	3	1
153040	6	10	1
153040	6	27	1
153040	7	1	61
153040	7	5	1
153040	7	7	1
153040	7	14	2
153040	7	17	1
153040	7	22	1
153040	7	24	1
153040	7	27	1
153040	7	30	1
153040	8	1	32
153040	8	12	1
153040	8	13	1
153040	8	19	1
153040	8	20	2
153040	8	21	1
153040	8	23	1
153040	8	25	1
153040	8	28	1
153040	8	30	2
153040	8	38	1
153040	8	40	3
153040	8	41	5
153040	8	42	3
153040	8	43	1
153040	8	44	1
153040	8	46	3
153040	8	48	1
153040	8	49	1
153040	8	50	4
153040	8	51	1
153040	8	52	2
153040	8	53	1
153040	9	1	64
153040	9	7	2
153040	9	10	1
153040	9	20	1
153040	9	24	1
153040	9	47	1
153040	10	1	65
153040	10	3	1
153040	10	5	2
153040	10	6	1
153040	10	12	1
153040	11	1	65
153040	11	3	2
153040	11	5	2
153040	11	10	1
153040	12	1	59
153040	12	3	1
153040	12	6	3
153040	12	7	4
153040	12	9	1
153040	12	11	1
153040	12	12	1
153040	13	1	57
153040	13	7	3
153040	13	8	3
153040	13	9	3
153040	13	11	1
153040	13	12	1
153040	13	23	1
153040	13	37	1
153040	14	1	70
153040	15	1	70
153040	16	1	66
